60,112,null,block,12
60,111,null,block,12
60,110,null,block,12
60,109,null,block,12
60,108,null,block,12
60,107,null,block,12
60,106,null,block,12
60,105,null,block,12
60,104,null,block,12
60,103,null,block,12
60,102,null,block,12
60,101,null,block,12
60,48,null,block,12
60,47,null,block,12
60,46,null,block,12
60,45,null,block,12
60,44,null,block,12
60,43,null,block,12
60,42,null,block,12
60,41,null,block,12
60,40,null,block,12
60,39,null,block,12
60,38,null,block,12
60,37,null,block,12
60,121,null,block,12
60,120,null,block,12
60,119,null,block,12
60,118,null,block,12
60,117,null,block,12
60,116,null,block,12
60,115,null,block,12
60,114,null,block,12
60,113,null,block,12
60,32,null,block,12
60,31,null,block,12
60,30,null,block,12
60,29,null,block,12
60,28,null,block,12
60,27,null,block,12
60,26,null,block,12
60,25,null,block,12
60,24,null,block,12
60,23,null,block,12
60,22,null,block,12
60,21,null,block,12
60,0,null,block,-1
60,50,null,block,8
60,51,null,block,8
60,52,null,block,8
60,53,null,block,12
60,54,null,block,12
60,55,null,block,12
60,56,null,block,12
60,57,null,block,12
60,58,null,block,12
60,59,null,block,12
60,60,null,block,12
60,61,null,block,32
60,62,null,block,32
60,63,null,block,32
60,64,null,block,32
60,65,null,block,32
60,66,null,block,32
60,67,null,block,32
60,68,null,block,32
60,69,null,block,32
60,70,null,block,32
60,71,null,block,32
60,85,null,block,32
60,86,null,block,32
60,87,null,block,32
60,88,null,block,32
60,89,null,block,32
60,90,null,block,32
60,91,null,block,32
60,92,null,block,32
60,93,null,block,32
60,72,null,block,32
60,73,null,block,32
60,74,null,block,32
60,75,null,block,32
60,76,null,block,32
60,77,null,block,32
60,78,null,block,32
60,79,null,block,32
60,80,null,block,32
60,94,null,block,32
60,95,null,block,32
60,96,null,block,32
60,97,null,block,32
60,98,null,block,32
60,99,null,block,32
60,100,null,block,32
60,81,null,block,12
60,82,null,block,12
60,83,null,block,12
60,84,null,block,12
60,122,null,block,12
60,123,null,block,12
60,124,null,block,12
60,125,null,block,12
60,126,null,block,12
60,127,null,block,12
60,128,null,block,12
60,129,null,block,12
60,130,null,block,12
60,131,null,block,12
60,132,null,block,12
60,133,null,block,12
60,134,null,block,12
60,135,null,block,12
60,136,null,block,12
60,137,null,block,12
60,138,null,block,12
60,139,null,block,12
60,140,null,block,12
60,141,null,block,12
60,142,null,block,12
60,143,null,block,12
60,144,null,block,12
60,145,null,block,12
60,146,null,block,12
60,147,null,block,12
60,148,null,block,12
60,199,null,block,12
60,200,null,block,12
60,201,null,block,12
60,202,null,block,12
60,203,null,block,12
60,204,null,block,12
60,149,null,block,12
60,150,null,block,12
60,151,null,block,12
60,152,null,block,12
60,153,null,block,12
60,154,null,block,12
60,155,null,block,12
60,156,null,block,12
60,157,null,block,12
60,158,null,block,12
60,159,null,block,12
60,160,null,block,12
60,161,null,block,12
60,162,null,block,12
60,163,null,block,12
60,164,null,block,12
60,165,null,block,12
60,166,null,block,12
60,167,null,block,12
60,168,null,block,12
60,169,null,block,12
60,170,null,block,12
60,205,null,block,12
60,206,null,block,12
60,207,null,block,12
60,208,null,block,12
60,209,null,block,12
60,210,null,block,12
60,211,null,block,12
60,212,null,block,12
60,33,null,block,9
60,34,null,block,9
60,35,null,block,9
60,36,null,block,9
60,172,null,block,60
60,171,null,block,60
60,174,null,block,30
60,173,null,block,30
60,175,null,block,12
60,176,null,block,40
60,177,null,block,40
60,178,null,block,40
60,179,null,block,40
60,180,null,block,40
60,181,null,block,40
60,182,null,block,40
60,183,null,block,40
60,184,null,block,40
60,185,null,block,40
60,186,null,block,40
60,187,null,block,40
60,188,null,block,40
60,189,null,block,40
60,190,null,block,40
60,191,null,block,40
60,192,null,block,40
60,193,null,block,40
60,194,null,block,40
60,195,null,block,40
60,196,null,block,40
60,197,null,block,40
60,198,null,block,40
61,0,null,cylinder,-1
62,0,null,halfcylinder,-1
63,0,null,halfcylindercorner,-1
65,0,null,halfcylindertcross,-1
66,0,null,ramp,-1
67,0,null,rampcornerhalf,-1
68,0,null,rampcornerinner,-1
69,0,null,stair1,-1
70,0,null,stair1corner,-1
71,0,null,stair1cornerinner,-1
72,0,null,stair2,-1
73,0,null,stair3,-1
76,0,null,halfblock,-1
77,0,null,pyramid,-1
78,0,null,rampcorner,-1
79,0,null,arc,-1
87,0,null,huntingknife,-1
88,0,null,swordiron,-1
89,0,null,swordblade,-1
93,0,null,battleaxe,-1
95,0,null,apple,10
96,0,null,pumpkin,20
97,0,null,jackolantern,-1
98,0,null,watermelon,80
99,0,null,watermelonpiece,10
100,3,null,ore,12
100,1,null,ore,8
100,0,null,ore,-1
100,11,null,ore,18
100,15,null,ore,36
100,7,null,ore,8
101,0,null,treelog,16
102,0,null,lumber,8
104,0,null,stick,2
105,0,null,poster,-1
106,0,null,flower1,4
113,0,null,woodplank,-1
114,0,null,woodbeam,-1
115,0,null,shelter,64
116,0,null,glasspane,-1
124,0,null,woodplanktriangle,-1
129,0,null,pumpkinseed,-1
130,0,null,watermelonseed,-1
131,0,null,tomahawk1,-1
132,0,null,tomahawk2,-1
135,0,null,morningstar,-1
138,0,null,flower2,4
139,0,null,flower3,4
140,0,null,flower4,4
141,0,null,flower5,4
142,0,null,flower6,4
143,0,null,lemon,4
144,0,null,potato,4
145,0,null,saplingpotato,10
146,0,null,strawberry,2
147,0,null,saplingstrawberry,10
150,0,null,gift,-1
151,0,null,baconraw,15
152,0,null,baconcooked,20
153,0,null,baconburned,5
154,0,null,beefsteakraw,15
155,0,null,beefsteakcooked,20
156,0,null,beefsteakburned,5
157,0,null,ribsraw,15
158,0,null,ribscooked,20
159,0,null,ribsburned,5
161,0,null,tomato,4
162,0,null,saplingtomato,20
163,0,null,carrot,4
164,0,null,saplingcarrot,20
165,0,null,grass,-1
170,0,null,coal,10
171,0,null,ironingot,80
172,0,null,copperingot,60
173,0,null,silveringot,200
174,0,null,goldingot,400
175,0,null,aluminiumingot,200
176,0,null,tungsteningot,200
177,0,null,sulfur,10
178,0,null,mithrilingot,400
179,0,null,orichalcumingot,400
180,0,null,hellingot,600
181,0,null,javaniumingot,500
182,0,null,whitaniumingot,500
200,0,null,ironplate,80
201,0,null,copperplate,60
202,0,null,silverplate,-1
210,0,null,ironrod,20
211,0,null,copperrod,15
212,0,null,silverrod,-1
222,0,null,torchwoodmount,1
223,0,null,lightbulb,-1
224,0,null,fluorescentlamp,-1
234,0,null,hempfibers,20
235,0,null,hempleaves,20
236,0,null,cotton,10
240,0,null,treelogspruce,32
241,0,null,treelogbirch,32
242,0,null,treelogwillow,32
243,0,null,treelogmaple,32
244,0,null,treelogapple,32
245,0,null,treeloglemon,32
246,0,null,treelogacacia,32
247,0,null,treelogcactus,32
248,0,null,treelogpalm,32
249,0,null,treelogpoplar,32
250,0,null,treelogcherry,32
260,0,null,saplingspruce,64
262,0,null,saplingbirch,64
263,0,null,saplingwillow,64
264,0,null,cherry,4
265,0,null,saplingmaple,64
266,0,null,saplingapple,64
267,0,null,saplingcherry,64
268,0,null,saplinglemon,64
269,0,null,lettuce,10
270,0,null,saplinglettuce,20
271,0,null,broccoli,10
272,0,null,saplingbroccoli,20
273,0,null,saplingacacia,64
274,0,null,saplingcactus,20
276,0,null,saplingpoplar,64
277,0,null,saplinghemp,20
278,0,null,saplingcotton,20
290,0,null,antlermoose,100
291,0,null,chickenraw,15
292,0,null,chickencooked,20
293,0,null,chickenburned,5
294,0,null,oredetector,-1
296,0,null,canteen,-1
1,0,null,clock,-1
44,0,null,tentbag,-1
64,0,null,halfcylindercross,-1
43,9,obj_5,objectkit,32
43,0,obj_25,objectkit,448
43,1,obj_25,objectkit,448
43,2,obj_25,objectkit,448
43,3,obj_25,objectkit,448
43,4,obj_25,objectkit,448
43,5,obj_25,objectkit,448
43,6,obj_25,objectkit,448
43,7,obj_25,objectkit,448
43,8,obj_25,objectkit,448
43,0,obj_26,objectkit,832
43,1,obj_26,objectkit,832
43,2,obj_26,objectkit,832
43,3,obj_26,objectkit,832
43,4,obj_26,objectkit,832
43,5,obj_26,objectkit,832
43,6,obj_26,objectkit,832
43,7,obj_26,objectkit,832
43,8,obj_26,objectkit,832
43,0,obj_235,objectkit,896
43,1,obj_235,objectkit,896
43,0,obj_132,objectkit,2176
43,1,obj_132,objectkit,2176
43,2,obj_132,objectkit,2176
43,3,obj_132,objectkit,2176
43,4,obj_132,objectkit,2176
43,5,obj_132,objectkit,2176
43,6,obj_132,objectkit,2176
43,7,obj_132,objectkit,2176
43,8,obj_132,objectkit,2176
43,0,obj_131,objectkit,1664
43,1,obj_131,objectkit,1664
43,2,obj_131,objectkit,1664
43,3,obj_131,objectkit,1664
43,4,obj_131,objectkit,1664
43,5,obj_131,objectkit,1664
43,6,obj_131,objectkit,1664
43,7,obj_131,objectkit,1664
43,8,obj_131,objectkit,1664
43,0,obj_103,objectkit,1924
43,1,obj_103,objectkit,1924
43,2,obj_103,objectkit,1924
43,3,obj_103,objectkit,1924
43,0,obj_100,objectkit,320
43,1,obj_100,objectkit,320
43,2,obj_100,objectkit,320
43,3,obj_100,objectkit,320
43,4,obj_100,objectkit,320
43,5,obj_100,objectkit,320
43,6,obj_100,objectkit,320
43,7,obj_100,objectkit,320
